image_name,class_label,gt_crop,gt_disease,agent,pred_crop,pred_disease,reasoning,confidence,crop_correct,disease_correct,both_correct,parse_failed,reasoning_quality,plausibility
HLB_015.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:7b,Citrus,Greening,"The leaf exhibits symptoms of Citrus Greening disease, characterized by the presence of yellowing and mottling on the leaf surface, which is typical of this bacterial disease. The pattern and distribution of the yellowing are consistent with the symptoms observed in Citrus trees infected with the Citrus Greening bacterium.",0.95,1,1,1,0,,
N_032.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:7b,Citrus,Greening,"The leaf exhibits a yellowing pattern, which is characteristic of citrus greening disease. This disease is caused by a bacterium and is known to cause chlorosis (yellowing) in citrus leaves. The presence of this symptom strongly suggests the leaf is affected by citrus greening.",0.95,1,0,0,0,,
Fe_080.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a vibrant green color and visible venation. There are no visible signs of disease such as spots, discoloration, or deformities that would indicate the presence of a disease.",1.0,1,0,0,0,,
HLB_036.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits yellowing and necrotic spots, which are characteristic symptoms of greasy spot disease in citrus plants. This disease typically causes irregular, yellowish-brown spots on the leaf surface, often with a greasy appearance, which matches the visual evidence in the image.",0.95,1,0,0,0,,
Citrus_leafminer_025.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits symptoms of Greasy Spot, characterized by the presence of small, dark spots on the leaf surface, which is typical for this disease. The spots are scattered and not uniformly distributed, which is consistent with the appearance of Greasy Spot on citrus leaves.",0.95,1,0,0,0,,
Mn_023.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:7b,Citrus,Greening,"The leaf exhibits yellowing and mottling, which are characteristic symptoms of citrus greening, a bacterial disease caused by the bacterium Candidatus Liberibacter asiaticus. This disease is known to cause leaf chlorosis and mottling, as seen in the image. The presence of these symptoms strongly suggests the presence of citrus greening.",0.95,1,0,0,0,,
N_014.jpg,"Citrus,Nitrogen Deficiency",Citrus,Nitrogen Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows symptoms of Greasy Spot, characterized by the presence of small, white spots on the leaf surface, which is typical for this disease. The leaf also appears to be yellowing, which can be a symptom of stress or disease in citrus plants.",0.95,1,0,0,0,,
Greasy_spot_004.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows small, dark spots scattered across its surface, which is characteristic of greasy spot disease in citrus. This disease typically presents as small, dark spots on the leaf surface, often with a greasy appearance. The presence of these spots on the leaf is strong evidence of greasy spot.",0.95,1,1,1,0,,
Red_scale_005.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits small, circular, brown spots scattered across the surface, which is characteristic of Greasy Spot disease. This disease is commonly found on citrus leaves and is characterized by the presence of these small, raised spots.",0.95,1,0,0,0,,
Healthy_045.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a vibrant green color and no visible signs of disease such as spots, discoloration, or deformities. The leaf structure and color are consistent with a healthy citrus leaf.",0.95,1,1,1,0,,
Healthy_012.jpg,"Citrus,Healthy",Citrus,Healthy,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a glossy surface and no visible signs of disease such as spots, discoloration, or deformities. The leaf shape and color are typical of a citrus leaf.",0.95,1,1,1,0,,
Red_scale_030.jpg,"Citrus,Red Scale",Citrus,Red Scale,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits symptoms of Greasy Spot, characterized by the presence of small, brown spots scattered across the leaf surface. These spots are indicative of the disease, which is common in citrus plants and causes leaf discoloration and premature leaf drop.",0.95,1,0,0,0,,
HLB_009.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:7b,Citrus,Greening,"The leaf exhibits symptoms of citrus Greening disease, characterized by the yellowing and mottling of the leaf, which is a classic sign of this disease. The presence of these symptoms strongly suggests the leaf is affected by Greening.",0.95,1,1,1,0,,
Fe_074.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits symptoms of Greasy Spot, characterized by the presence of small, brown spots on the leaf surface, which is a common symptom of this disease in citrus plants. The leaf also shows signs of chlorosis, where the leaf color appears lighter than normal, which can be a result of nutrient deficiencies or stress, but the spots are a clear indicator of Greasy Spot.",0.95,1,0,0,0,,
Citrus_leafminer_047.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:7b,Citrus,Leaf Miner,"The leaf shows signs of damage with a distinct pattern of holes and frayed edges, which is characteristic of leaf miner damage. Leaf miners are insects that feed on the leaf tissue, leaving these telltale signs.",0.95,1,1,1,0,,
Greasy_spot_014.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits symptoms of Greasy Spot, characterized by the presence of dark spots and necrotic areas, which are typical of this disease. The leaf also appears to have a yellowish tint, which is common in citrus plants affected by Greasy Spot. The texture and coloration are consistent with the visual evidence of this disease.",0.95,1,1,1,0,,
Citrus_leafminer_006.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:7b,Citrus,Leaf Miner,"The leaf shows characteristic winding patterns and galleries, which are typical signs of leaf miner damage. These patterns are created by the larvae of leaf miner moths as they feed on the leaf tissue, leaving behind the characteristic trails.",0.95,1,1,1,0,,
Fe_078.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a vibrant green color and a symmetrical shape. There are no visible signs of discoloration, spots, or other symptoms that would indicate the presence of a disease. The leaf structure and coloration are consistent with a healthy citrus leaf.",1.0,1,0,0,0,,
Greasy_spot_012.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows dark, irregularly shaped spots, which are characteristic of Greasy Spot disease in citrus plants. This disease typically causes brown or black spots on the leaves, often with a greasy appearance. The presence of these spots on the leaf in the image is strong evidence of Greasy Spot.",0.95,1,1,1,0,,
Red_scale_sequelae_007.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows symptoms of Greasy Spot, characterized by the presence of small, white spots on the leaf surface, which is a common symptom of this disease in citrus plants. The leaf also appears to have some discoloration and distortion, which is consistent with the progression of Greasy Spot.",0.9,1,0,0,0,,
Mg_046.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows symptoms of Greasy Spot, characterized by the presence of small, white, powdery spots on the leaf surface, which is a typical symptom of this disease. The leaf also appears to have some discoloration and yellowing, which can be associated with this disease. The presence of these symptoms strongly suggests the presence of Greasy Spot.",0.95,1,0,0,0,,
Greasy_spot_082.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows dark, irregular spots and blotches, which are characteristic of Greasy Spot disease in citrus. This disease typically appears as dark, water-soaked spots on the leaf surface, often with a greasy or oily appearance, which matches the visual evidence in the image.",0.95,1,1,1,0,,
Zn_020.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a vibrant green color and clear, symmetrical venation. There are no visible signs of discoloration, spots, or any other symptoms that would indicate the presence of a disease.",0.95,1,0,0,0,,
Fe_047.jpg,"Citrus,Iron Deficiency",Citrus,Iron Deficiency,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a vibrant green color and no visible signs of disease such as spots, discoloration, or deformities. The leaf structure and coloration are consistent with a healthy citrus leaf.",0.95,1,0,0,0,,
Greasy_spot_076.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits dark, irregular spots and blotches, which are characteristic of Greasy Spot disease in citrus plants. This disease is typically caused by the bacterium Xanthomonas citri and is known for its distinctive appearance on citrus leaves.",0.95,1,1,1,0,,
Mn_009.jpg,"Citrus,Manganese Deficiency",Citrus,Manganese Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows yellowish-green spots and blotches, which are characteristic of Greasy Spot disease in citrus plants. This disease typically causes irregular, yellowish-green spots on the leaf surface, often with a greasy or waxy appearance. The leaf in the image exhibits these symptoms, indicating the presence of Greasy Spot.",0.95,1,0,0,0,,
Greasy_spot_015.jpg,"Citrus,Greasy Spot",Citrus,Greasy Spot,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows small, dark spots scattered across its surface, which is characteristic of Greasy Spot disease. This disease is common in citrus plants and typically presents as small, dark spots on the leaf surface. The leaf also appears to have a generally healthy shape and color, which suggests that the spots are the primary indicator of the disease.",0.9,1,1,1,0,,
Red_scale_sequelae_088.jpg,"Citrus,Red Scale Sequelae",Citrus,Red Scale Sequelae,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits yellowing and necrosis, which are characteristic symptoms of citrus greasy spot. The lesions are irregular and have a sunken appearance, which is typical of this disease. The presence of these symptoms strongly suggests the leaf is affected by citrus greasy spot.",0.95,1,0,0,0,,
Citrus_leafminer_099.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows symptoms of Greasy Spot, characterized by the presence of small, white, powdery spots on the leaf surface. This is a common disease in citrus plants, often caused by the bacterium Xanthomonas citri.",0.95,1,0,0,0,,
Texas_mite_097.jpg,"Citrus,Texas Mite",Citrus,Texas Mite,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a smooth texture and no visible signs of disease such as spots, discoloration, or deformities. The leaf shape and color are consistent with a healthy citrus leaf.",0.95,1,0,0,0,,
Citrus_leafminer_085.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows distinct yellowing and necrosis in the center, which is characteristic of greasy spot disease in citrus. This disease typically causes irregular, yellowish-brown lesions that can merge to form larger areas of necrosis.",0.95,1,0,0,0,,
HLB_019.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:7b,Citrus,Magnesium Deficiency,"The leaf shows interveinal chlorosis, which is a common symptom of magnesium deficiency in citrus plants. The yellowing is primarily between the veins, while the veins themselves remain green, which is characteristic of magnesium deficiency. This pattern of leaf discoloration is not typical of other diseases or nutrient deficiencies in citrus.",0.9,1,0,0,0,,
HLB_014.jpg,"Citrus,Greening",Citrus,Greening,qwen2.5vl:7b,Citrus,Greening,"The leaf exhibits yellowing and mottling, which are characteristic symptoms of citrus Greening disease. This disease is caused by a bacterium and is known to cause chlorosis and leaf distortion, as seen in the image.",0.95,1,1,1,0,,
Mg_022.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits yellowing and necrosis, which are characteristic symptoms of greasy spot disease in citrus plants. The presence of small, white spots on the leaf surface further supports this diagnosis, as greasy spot is known for causing these symptoms.",0.95,1,0,0,0,,
Mg_086.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf shows signs of greasy spot, a common disease in citrus plants. The yellowing and brown spots on the leaf are characteristic of this disease. The spots are scattered and have a slightly raised appearance, which is typical of greasy spot lesions.",0.95,1,0,0,0,,
Zn_065.jpg,"Citrus,Zinc Deficiency",Citrus,Zinc Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits symptoms of Greasy Spot, characterized by the presence of yellowish-green to brownish spots on the leaf surface, which is consistent with the visual evidence shown in the image. The spots are irregular and scattered, which is typical for this disease.",0.9,1,0,0,0,,
Citrus_leafminer_013.jpg,"Citrus,Leaf Miner",Citrus,Leaf Miner,qwen2.5vl:7b,Citrus,Healthy,"The leaf appears to be a healthy citrus leaf with a glossy surface and no visible signs of disease such as spots, discoloration, or damage. The leaf structure and color are consistent with a healthy citrus leaf.",0.95,1,0,0,0,,
Mg_021.jpg,"Citrus,Magnesium Deficiency",Citrus,Magnesium Deficiency,qwen2.5vl:7b,Citrus,Greasy Spot,"The leaf exhibits yellowing and necrotic spots, which are characteristic symptoms of greasy spot disease in citrus plants. This disease typically causes irregular, brownish spots on the leaf surface, often with a greasy appearance, which matches the visual evidence in the image.",0.95,1,0,0,0,,
